factor1,factor2,factor3,factor4,factor5,factor6,factor7,factor8,factor9,factor10,answer
0.376800343828613,0.44665333702730703,2.856147565991935,0.732031785960028,0.8418495294016529,0.8234536808559201,6.089095475812483,1.108832129788641,4.941279432968292,5.253482562209536,5.645839775380954
0.5522082450775838,0.577800684512704,1.7212798855515126,0.28096320725500445,0.21461198828210326,1.130008929590288,3.994768016180609,0.8331714523325883,1.354023148665521,3.3468640106789085,-0.141701560800092
0.2825424741396053,0.39298249311930433,2.1025031145332457e-2,1.0328472431201643,0.17832251990838477,0.6755249672589096,0.32459253643027025,1.3153897172597695,1.9244598426620882,1.9077197614327912,2.359736471625804
0.4895198276157943,0.9770287831629011,1.0267013686532165e-2,1.0689430438959626,9.228127230244243e-3,1.4665486107786954,0.5100538549888587,1.558462871511757,1.1150836800471837,2.5549867955914345,1.4799281798945902
0.622878008393767,0.5447141820845868,1.1775914123026452,0.6107264371467039,8.299676998721472e-3,1.1675921904783537,2.9780608329990574,1.2336044455404709,0.6522248221403113,2.9642097169264243,1.6685901146820799
1.201647005718849,0.8250947544382284,1.240195104928868,0.30479450663751345,7.610152846588425e-2,2.0267417601570776,3.6820372155765853,1.5064415123563626,0.6853021489669346,3.6478329001893433,2.1538364166827533
0.7576893642820433,2.811794881122931e-3,1.5092658510046153,0.25910572834326157,0.578654450918677,0.7605011591631662,3.776221066291274,1.0167950926253049,3.1523779829366463,3.10752718942972,3.6155032739187107
0.6446029517374305,0.31129045013636547,7.604027707471622,0.39218809833744506,0.7988088485392676,0.955893401873796,15.852658366680675,1.0367910500748756,4.386232341033783,9.750918056222131,3.7987172016289166
1.3337890141853754,0.34961947537258087,0.6540692288099701,0.6971687789034743,0.5911988702554837,1.6834084895579564,2.6419274718053156,2.0309577930888496,3.6531631301808924,3.6258453675268845,4.4011164115567025
0.18787346723199536,0.6424451435103552,0.18485988075632098,0.7393628090019514,0.9572937846398547,0.8303186107423506,0.5575932287446373,0.9272362762339468,5.525831732201225,2.711835085140478,6.40917201172467
3.48318944090409,0.9427731593694889,2.5560683928213472,1.9285879354636724,0.5367227843367729,4.425962600273579,8.595326226546785,5.411777376367763,4.612201857147537,9.447341712895371,10.022638534325248
1.395934303203148,0.177314980768993,0.6664174108254941,6.1137017497002656e-2,0.32942530292573446,1.573249283972141,2.728769124854136,1.4570713207001507,1.708263532125675,2.630229015220372,2.1926743870777465
1.487301279937798,0.6701882858982365,0.25903023297989636,1.0820582709737523,0.7245818078149048,2.1574895658360345,2.0053617458975905,2.5693595509115505,4.704967310048277,4.223159877604588,8.638107002103645
0.6713949431235202,0.11776861832151575,0.9035772800043333,0.827166925369381,0.46304975019953487,0.789163561445036,2.4785495031321867,1.4985618684929012,3.1424156763670554,2.9829575170182854,3.6775129734158454
0.33705124759447697,0.7817132343236269,2.5474173501793502,0.7424795185531559,0.41333821089015255,1.118764481918104,5.431885947953178,1.0795307661476328,2.8091705730039185,4.821999561540762,4.173674456826372
3.460078157038526e-2,0.7242731842386939,2.3373322878280813,1.2009250548717925,0.1713441197227047,0.7588739658090792,4.709265357226548,1.2355258364421777,2.057645653485316,4.468475428231658,3.1711913950425736
0.532187001360317,0.20794463576873434,3.460935831679528,3.4343885615081486,0.4915417939104495,0.7401316371290514,7.454058664719373,3.966575562868466,5.892097531060396,8.126997824227178,8.384419334894764
1.3003251980090882,0.8654849014967138,1.013711306615427,0.2413190978072696,0.22943309200039919,2.165810099505802,3.3277478112399423,1.5416442958163579,1.3884845578092655,3.6502735959288977,3.1334179504200605
0.2020175742959389,0.5198067937383287,0.2017138422732041,0.25604267805993525,0.45035850187744153,0.7218243680342676,0.6054452588423471,0.4580602523558741,2.5078351874471427,1.6299393902448487,3.4700797483517865
7.540742990415433e-2,0.39159106123765663,4.836140358018624,0.6244547206794898,0.542426420194937,0.46699849114181097,9.747688145941403,0.6998621505836442,3.336586821654175,6.470019990034862,3.01669503116672
0.1786111446724962,0.26458043660666297,2.7904659196364876,0.1589028610675197,0.19689190998895734,0.44319158127915914,5.7595429839454715,0.3375140057400159,1.1433624110123064,3.589452271972124,3.7422176844800177
0.3769659356959275,0.37331563637249177,0.460215704426453,0.5158379827498967,0.6277782588423731,0.7502815720684193,1.2973973445488336,0.8928039184458242,3.6547292769617625,2.354113518087142,5.110015726672328
1.4125225179189869,0.2582573872550714,0.2690509002187081,0.48842759604773467,0.477825264223786,1.6707799051740584,1.950624318356403,1.9009501139667215,2.877553917166665,2.906083665664287,4.7641022547867244
1.0746017239068806,0.1855315367724769,2.2319112909194354,1.267924161699752,0.2987738764135025,1.2601332606793574,5.538424305745751,2.3425258856066327,2.7617935437672645,5.058742589712047,5.312346132411065
0.6054819739051022,0.1401576413734541,1.746116213081235,0.3108366253907215,0.2951673142307075,0.7456396152785563,4.097714400067573,0.9163185992958236,1.786673196544259,3.0977597679812203,4.777828212724387
0.8214224189014621,0.15123460331704186,3.9022150469230703,0.3893819051957591,0.9895202028904694,0.9726570222185039,8.625852512747603,1.210804324097221,5.336982919648106,6.253774177227803,7.091844919187343
0.43847307723811113,0.4785668418052843,0.4497646253916286,1.8231326767767877,0.9293621286221433,0.9170399190433954,1.3380023280213682,2.261605754014899,6.469943319887504,4.119299349833955,7.706232090714319
0.2564248763166475,0.8221448818227316,1.0362916281599752,0.7524621118735307,4.575426320901099e-2,1.0785697581393792,2.329008132636598,1.0088869881901783,0.9812334279185857,2.9130777613818966,0.30831310813565693
4.6765745355462685e-2,0.30727059841877413,2.043353379926553,1.4461580011343735,0.5828501769119919,0.3540363437742368,4.133472505208569,1.4929237464898362,4.3604088856943335,4.426397901747156,6.83152084802813
0.4671115239309896,0.6995204258299738,0.22817134325961924,0.2877200688069124,0.35171665331564694,1.1666319497609634,0.9234542104502281,0.754831592737902,2.046303335385147,2.034240015143142,5.2468798109559
0.2262341400670554,0.5237607201357392,2.9415270496402153,1.0835984982831168,0.7835919863895847,0.7499948602027946,6.109288239347486,1.3098326383501722,5.00155843023104,5.558712394515711,4.465598413995094
6.023616178369329e-2,0.3965759582401097,1.213983032972674,0.33015121363005634,0.7689498902314785,0.456812120023803,2.488202227729041,0.3903873754137496,4.174900664787449,2.7698962568580114,3.488366337282269
0.8080538298553477,0.7042751458576183,1.3840637895795955,0.5068045288421624,0.5727050751551613,1.512328975712966,3.5761814090145387,1.31485835869751,3.370329904617969,3.975902369289885,7.415901881441556
0.2609240519243155,0.20266932410941785,0.12389549799154613,0.11941686772548767,0.5889196329791794,0.46359337603373335,0.5087150479074077,0.38034091964980316,3.0640150326213846,1.2958253747299464,3.953602915560553
0.9275619871274449,0.2232151344493204,5.303711309162419,1.5553503312532033,0.43621412024182893,1.1507771215767653,11.534984605452284,2.4829123183806483,3.736420932462348,8.446052882234216,5.864951545314377
0.3680758718107556,0.11911749670113336,0.5950431640318501,9.156260950840849e-2,0.15988605674443568,0.48719336851188894,1.5581621998744557,0.45963848131916407,0.8909928932305868,1.3336851987965832,2.540714213580907
0.33703414181003244,0.42915076964797516,1.090416105536836,1.052173222835706,0.6243522836953027,0.7661849114580076,2.517866352883704,1.3892073646457384,4.173934641312219,3.533126523525852,6.035888721111277
0.3040073023290805,0.11089358249515635,4.007687380355749,0.14246451489073259,0.6616177500761603,0.41490088482423687,8.31938206304058,0.4464718172198131,3.4505532652715343,5.226670530146879,3.9936754989404877
0.5213236308357146,0.7631114997831169,2.21160021877589e-2,0.686036049095385,0.32499427417682225,1.2844351306188315,0.5655556352112324,1.2073596799310997,2.3110074199794965,2.3175814560787975,2.0629012612080726
1.9860697605562128,0.35008620495143117,0.24762897425099667,1.2257029551221263,0.3353584004979927,2.336155965507644,2.481327709058206,3.211772715678339,2.90249495761209,4.144846295378759,4.291636444542619
0.6722333271084342,0.8797455675891409,0.38087361842765294,0.2534326041711634,0.8144275403546107,1.5519788946975752,1.4339805639637402,0.9256659312795976,4.3255703059442165,3.000712657651002,6.42064389091749
1.6412144949288123,0.9692107138031708,0.566984729947118,1.4726094264478093,0.9582863014287358,2.610425208731983,2.7751839548230484,3.1138239213766217,6.264040933591488,5.608305666555646,8.698103153517236
0.21880664844349196,0.5471371567141697,1.9580139062996142,0.5970976951364352,0.5017839840360753,0.7659438051576617,4.13483446104272,0.8159043435799271,3.1060176153168118,3.8228393906297864,2.7439703120188774
0.11323136708207163,0.826628920316545,0.5612099179897416,0.11249406889170617,0.8173940472791766,0.9398602873986166,1.235651203061555,0.2257254359737778,4.19946430528759,2.430958321559241,3.312518014051679
0.1012694867262884,0.641621187911379,5.941301894765868,0.22364113937480617,0.8629064867910722,0.7428906746376674,11.983873276258024,0.32491062610109456,4.538173573330168,7.770740195569414,2.2291928927760876
1.0109371748739702,0.9609622327772321,0.3426862214822729,0.3482126544256909,0.6477206508722831,1.9718994076512022,1.696309617838516,1.359149829299661,3.5868159087871065,3.310518934431449,3.5236976665961355
0.17649076709549943,0.7254099151001004,0.7679701441223701,1.8712840626983045,0.8213188321193342,0.9019006821955999,1.7124310553402395,2.047774829793804,5.977878223294976,4.362473721135609,6.382181218219039
1.2197675097965366,0.3595624112288939,9.569690418113005e-2,0.24745609403640878,0.9132910395790023,1.5793299210254306,1.4111613181587968,1.4672236038329454,4.8139112919314195,2.8357739588219717,8.68752538775358
3.9491976929229206e-2,0.37587012565616085,2.8106589696543116,0.9638396505620509,0.7518167323952697,0.4153621025853901,5.660809916237852,1.00333162749128,4.722923312538399,4.941677455197022,5.32060489199955
0.24383608365376913,7.604339856917475e-2,2.467010087257415,0.979930363057533,8.714634538993349e-3,0.3198794822229439,5.1778562581686,1.223766446711302,1.0235035357524997,3.7755345670768854,3.5988977478707485
0.49062819533032054,0.6501548820438369,3.646334452680141,0.16048275234737835,9.86504268848788e-2,1.1407830773741574,7.783297100690603,0.6511109476776988,0.6537348867717723,5.046250709286555,2.874337106999045
0.6319546410367439,0.4754379139702124,3.146259674807814e-2,0.4620757691963387,0.8488211979592298,1.1073925550069563,0.6948798345329001,1.0940304102330827,4.706181758992488,2.449752118910603,6.613409879051434
0.10494965863175221,0.7592731886202405,1.2575923607220876,0.34953370713167076,0.9743271212422121,0.8642228472519927,2.6201343800759274,0.45448336576342296,5.221169313342731,3.445676036347963,6.5076332194043065
0.48592595279783996,0.8598952127975569,1.1948127702883629,1.0163850515033392,0.8908282260614678,1.3458211655953969,2.875551493374566,1.5023110043011791,5.470526181810678,4.447847213448567,7.734125635404544
0.23803036439996422,0.721845943240773,2.0204665726662676,0.16026690950434905,0.8362056923910882,0.9598763076407373,4.2789635097325,0.39829727390431324,4.341295371459791,3.976815482202442,3.7828672851896648
2.2013399116643035,0.9593096296146179,0.7793254452674861,0.6876977899384337,0.37888408494696335,3.1606495412789215,3.759990802199276,2.8890377016027373,2.5821182146732506,5.006556861431805,5.841540296507547
1.2995711637587737,0.22968808658904527,2.137467904417299,1.606372916467065,1.7688719141020326e-2,1.529259250347819,5.574506972593372,2.9059440802258387,1.6948165121721668,5.290788790373203,3.203517989243226
0.46389259657103116,0.22507650064912965,1.1961982037794079,0.411455860737297,0.3273041334221821,0.6889690972201608,2.856289004129847,0.8753484573083281,2.0479765278482076,2.6239272951590475,3.3808462853071797
0.592028885335795,0.272873157317871,0.5327066616921216,0.3047482879476474,0.9539858370951338,0.864902042653666,1.6574422087200382,0.8967771732834424,5.074677473423316,2.656342829388569,5.560831988845167
1.7345799163335518,0.14244276641201437,1.2478392010528983,0.44035022797714013,0.4192136533276042,1.877022682745566,4.230258318439349,2.174930144310692,2.536418494615161,3.9844257651032087,4.87666392635895
1.4842895131996976,0.9317934712592054,0.789481301048494,0.6500562970261997,0.6835495866857456,2.416082984458903,3.0632521152966854,2.134345810225897,4.067804230454928,4.539170169219343,5.327346056991884
0.7245426767608493,0.5776258019818062,3.0824453225699324,0.6540796492319061,0.9563441066744521,1.3021684787426555,6.8894333219007144,1.3786223259927555,5.435800182604167,5.995037557218946,7.495382024386188
0.9991371763411283,0.14744333999648884,0.9970633307673634,3.303908822547855,0.6490016496037422,1.1465805163376173,2.993263837875855,4.303045998888983,6.548917070566565,6.096554319256579,8.002241580171983
1.4997238646401023,0.12056105287561725,7.218609314853144,0.7894191647373571,0.36469352428743795,1.6202849175157197,15.936942494346392,2.2891430293774593,2.612886786174547,9.993006921393658,4.910543305800722
0.9685172792364005,2.0471755131648117e-2,0.7454893045804187,0.37238599243416903,0.7078743135582372,0.9889890343680486,2.459495888397238,1.3409032716705696,3.9117575602253547,2.8147386449408733,4.303511859685264
0.537780027472104,0.12063694242152889,1.2595608354204384,2.6723087836564847,0.21546037031005938,0.6584169698936329,3.0569016983129806,3.2100888111285886,3.7496106352067815,4.805746959280615,2.1393618990184287
0.783591512707395,5.3403599130076196e-2,2.3885614685404857,1.9855210566331136,0.5251519710054172,0.8369951118374712,5.5607144497883665,2.7691125693405088,4.6112809116602,5.7362296080164885,5.171471674192356
0.336298721465672,0.11223209497172781,0.786705270977338,0.4072004609857527,0.440060431273367,0.44853081643739984,1.909709263420348,0.7434991824514248,2.607502617352588,2.0824969796738575,2.702392495338875
1.236863731449708,0.23136856300774766,1.5863452758659993,0.6881207877649601,0.2896449262924551,1.4682322944574557,4.4095542831817065,1.924984519214668,2.1363454192272355,4.03234328438087,2.568795703690844
0.5590083382978512,0.32112147811112546,0.37077577055470246,4.1879615012773305e-2,0.6871077145512127,0.8801298164089767,1.3005598794072561,0.6008879533106245,3.4774181877688366,1.9798929165276653,2.8981182706199315
0.5421565102659318,0.12666694494564712,3.2408315667316763,2.0103289264267907,0.2356980027372385,0.6688234552115789,7.023819643729285,2.5524854366927228,3.1888189401129834,6.155681951107284,4.2794782168950976
0.11465712330904328,0.28585457640546996,0.23948157937213788,0.5071948347259018,0.9631317547381378,0.4005116997145132,0.5936202820533191,0.6218519580349451,5.322853608416591,2.110319868550691,5.159466342374735
